user_num,pseudoID,course_id,cluster,course_name
498,A874761725308,37000,10,Marketing Strategy
498,A874761725308,38103,10,Strategies and Processes of Negotiation
498,A874761725308,40000,10,Operations Management: Business Process Fundamentals
498,A874761725308,38001,10,Managing in Organizations
498,A874761725308,38002,10,Managerial Decision Making
498,A874761725308,35200,10,Corporation Finance
498,A874761725308,30118,10,Taxes and Business Strategy
498,A874761725308,39002,10,Strategic Leadership
498,A874761725308,33032,10,Managing the Workplace
498,A874761725308,33401,10,Money and Banking
498,A874761725308,42002,10,Business Policy
498,A874761725308,35201,10,Cases in Financial Management
498,A874761725308,37101,10,Consumer Behavior
498,A874761725308,33450,10,Real Estate Investments I
498,A874761725308,37103,10,Data-Driven Marketing
499,A87504177156,30001,6,Cost Analysis and Internal Controls
499,A87504177156,30116,6,Accounting and Financial Analysis I
499,A87504177156,30117,6,Accounting and Financial Analysis II
499,A87504177156,30118,6,Taxes and Business Strategy
499,A87504177156,30130,6,Financial Statement Analysis
499,A87504177156,31001,6,Leadership: Effectiveness and Development
499,A87504177156,31301,6,NA
499,A87504177156,31311,6,NA
499,A87504177156,31701,6,Leadership Effectiveness & Development (LEAD) Lab I
499,A87504177156,31702,6,Leadership Effectiveness and Development (LEAD) Lab II
499,A87504177156,31710,6,Kapnick Initiative Leadership Effectiveness and Development Lab
499,A87504177156,32101,6,NA
499,A87504177156,33002,6,Accelerated Microeconomics
499,A87504177156,33031,6,NA
499,A87504177156,33032,6,Managing the Workplace
500,A87743828168,30000,9,Financial Accounting
500,A87743828168,33001,9,Microeconomics
500,A87743828168,37000,9,Marketing Strategy
500,A87743828168,38103,9,Strategies and Processes of Negotiation
500,A87743828168,40000,9,Operations Management: Business Process Fundamentals
500,A87743828168,38001,9,Managing in Organizations
500,A87743828168,35200,9,Corporation Finance
500,A87743828168,38002,9,Managerial Decision Making
500,A87743828168,33040,9,Macroeconomics
500,A87743828168,33032,9,Managing the Workplace
500,A87743828168,30118,9,Taxes and Business Strategy
500,A87743828168,39002,9,Strategic Leadership
500,A87743828168,37103,9,Data-Driven Marketing
500,A87743828168,42002,9,Business Policy
500,A87743828168,37101,9,Consumer Behavior
501,A877751771390,30000,4,Financial Accounting
501,A877751771390,42001,4,Competitive Strategy
501,A877751771390,38001,4,Managing in Organizations
501,A877751771390,37101,4,Consumer Behavior
501,A877751771390,35000,4,Investments
501,A877751771390,37103,4,Data-Driven Marketing
501,A877751771390,38103,4,Strategies and Processes of Negotiation
501,A877751771390,38002,4,Managerial Decision Making
501,A877751771390,35200,4,Corporation Finance
501,A877751771390,33040,4,Macroeconomics
501,A877751771390,37202,4,Pricing Strategies
501,A877751771390,38003,4,Power and Influence in Organizations
501,A877751771390,30001,4,Cost Analysis and Internal Controls
501,A877751771390,39002,4,Strategic Leadership
501,A877751771390,42002,4,Business Policy
502,A8788519321581,30001,6,Cost Analysis and Internal Controls
502,A8788519321581,30116,6,Accounting and Financial Analysis I
502,A8788519321581,30117,6,Accounting and Financial Analysis II
502,A8788519321581,30118,6,Taxes and Business Strategy
502,A8788519321581,30130,6,Financial Statement Analysis
502,A8788519321581,31001,6,Leadership: Effectiveness and Development
502,A8788519321581,31301,6,NA
502,A8788519321581,31311,6,NA
502,A8788519321581,31701,6,Leadership Effectiveness & Development (LEAD) Lab I
502,A8788519321581,31702,6,Leadership Effectiveness and Development (LEAD) Lab II
502,A8788519321581,31710,6,Kapnick Initiative Leadership Effectiveness and Development Lab
502,A8788519321581,32101,6,NA
502,A8788519321581,33001,6,Microeconomics
502,A8788519321581,33002,6,Accelerated Microeconomics
502,A8788519321581,33031,6,NA
503,A8815391920546,30001,9,Cost Analysis and Internal Controls
503,A8815391920546,30116,9,Accounting and Financial Analysis I
503,A8815391920546,30117,9,Accounting and Financial Analysis II
503,A8815391920546,30118,9,Taxes and Business Strategy
503,A8815391920546,30130,9,Financial Statement Analysis
503,A8815391920546,31001,9,Leadership: Effectiveness and Development
503,A8815391920546,31301,9,NA
503,A8815391920546,31311,9,NA
503,A8815391920546,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
503,A8815391920546,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
503,A8815391920546,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
503,A8815391920546,32101,9,NA
503,A8815391920546,33002,9,Accelerated Microeconomics
503,A8815391920546,33031,9,NA
503,A8815391920546,33032,9,Managing the Workplace
504,A887281608333,35000,3,Investments
504,A887281608333,35200,3,Corporation Finance
504,A887281608333,30000,3,Financial Accounting
504,A887281608333,37000,3,Marketing Strategy
504,A887281608333,42001,3,Competitive Strategy
504,A887281608333,40000,3,Operations Management: Business Process Fundamentals
504,A887281608333,38002,3,Managerial Decision Making
504,A887281608333,35201,3,Cases in Financial Management
504,A887281608333,30116,3,Accounting and Financial Analysis I
504,A887281608333,33040,3,Macroeconomics
504,A887281608333,33401,3,Money and Banking
504,A887281608333,42002,3,Business Policy
504,A887281608333,39002,3,Strategic Leadership
504,A887281608333,35215,3,Behavioral and Institutional Finance
504,A887281608333,38003,3,Power and Influence in Organizations
505,A888751824198,42001,9,Competitive Strategy
505,A888751824198,35000,9,Investments
505,A888751824198,38002,9,Managerial Decision Making
505,A888751824198,35200,9,Corporation Finance
505,A888751824198,33032,9,Managing the Workplace
505,A888751824198,42002,9,Business Policy
505,A888751824198,33450,9,Real Estate Investments I
505,A888751824198,39002,9,Strategic Leadership
505,A888751824198,33401,9,Money and Banking
505,A888751824198,33040,9,Macroeconomics
505,A888751824198,37101,9,Consumer Behavior
505,A888751824198,30118,9,Taxes and Business Strategy
505,A888751824198,35001,9,Introductory Finance
505,A888751824198,33305,9,The Firm and the Non-Market Environment
505,A888751824198,39001,9,Strategy and Structure: Markets and Organizations
506,A889381992204,42001,9,Competitive Strategy
506,A889381992204,35000,9,Investments
506,A889381992204,38103,9,Strategies and Processes of Negotiation
506,A889381992204,40000,9,Operations Management: Business Process Fundamentals
506,A889381992204,35200,9,Corporation Finance
506,A889381992204,38002,9,Managerial Decision Making
506,A889381992204,37101,9,Consumer Behavior
506,A889381992204,30118,9,Taxes and Business Strategy
506,A889381992204,33401,9,Money and Banking
506,A889381992204,39002,9,Strategic Leadership
506,A889381992204,33032,9,Managing the Workplace
506,A889381992204,42002,9,Business Policy
506,A889381992204,33040,9,Macroeconomics
506,A889381992204,39001,9,Strategy and Structure: Markets and Organizations
506,A889381992204,33450,9,Real Estate Investments I
507,A8910851625450,30000,9,Financial Accounting
507,A8910851625450,35200,9,Corporation Finance
507,A8910851625450,42001,9,Competitive Strategy
507,A8910851625450,38103,9,Strategies and Processes of Negotiation
507,A8910851625450,38001,9,Managing in Organizations
507,A8910851625450,40000,9,Operations Management: Business Process Fundamentals
507,A8910851625450,36106,9,Managerial Decision Modeling
507,A8910851625450,33040,9,Macroeconomics
507,A8910851625450,35201,9,Cases in Financial Management
507,A8910851625450,39001,9,Strategy and Structure: Markets and Organizations
507,A8910851625450,33032,9,Managing the Workplace
507,A8910851625450,38003,9,Power and Influence in Organizations
507,A8910851625450,30001,9,Cost Analysis and Internal Controls
507,A8910851625450,40110,9,Managing Service Operations
507,A8910851625450,39002,9,Strategic Leadership
508,A8912201750260,37000,6,Marketing Strategy
508,A8912201750260,42001,6,Competitive Strategy
508,A8912201750260,40000,6,Operations Management: Business Process Fundamentals
508,A8912201750260,38001,6,Managing in Organizations
508,A8912201750260,38002,6,Managerial Decision Making
508,A8912201750260,35200,6,Corporation Finance
508,A8912201750260,33040,6,Macroeconomics
508,A8912201750260,30118,6,Taxes and Business Strategy
508,A8912201750260,39002,6,Strategic Leadership
508,A8912201750260,33032,6,Managing the Workplace
508,A8912201750260,42002,6,Business Policy
508,A8912201750260,37101,6,Consumer Behavior
508,A8912201750260,39001,6,Strategy and Structure: Markets and Organizations
508,A8912201750260,33450,6,Real Estate Investments I
508,A8912201750260,37103,6,Data-Driven Marketing
509,A8914041700196,30001,10,Cost Analysis and Internal Controls
509,A8914041700196,30116,10,Accounting and Financial Analysis I
509,A8914041700196,30117,10,Accounting and Financial Analysis II
509,A8914041700196,30118,10,Taxes and Business Strategy
509,A8914041700196,30130,10,Financial Statement Analysis
509,A8914041700196,31001,10,Leadership: Effectiveness and Development
509,A8914041700196,31301,10,NA
509,A8914041700196,31311,10,NA
509,A8914041700196,31701,10,Leadership Effectiveness & Development (LEAD) Lab I
509,A8914041700196,31702,10,Leadership Effectiveness and Development (LEAD) Lab II
509,A8914041700196,31710,10,Kapnick Initiative Leadership Effectiveness and Development Lab
509,A8914041700196,32101,10,NA
509,A8914041700196,33001,10,Microeconomics
509,A8914041700196,33002,10,Accelerated Microeconomics
509,A8914041700196,33031,10,NA
510,A8918241800480,34102,1,New Venture Strategy
510,A8918241800480,35200,1,Corporation Finance
510,A8918241800480,35000,1,Investments
510,A8918241800480,42001,1,Competitive Strategy
510,A8918241800480,33001,1,Microeconomics
510,A8918241800480,38103,1,Strategies and Processes of Negotiation
510,A8918241800480,35201,1,Cases in Financial Management
510,A8918241800480,38002,1,Managerial Decision Making
510,A8918241800480,30000,1,Financial Accounting
510,A8918241800480,40000,1,Operations Management: Business Process Fundamentals
510,A8918241800480,30118,1,Taxes and Business Strategy
510,A8918241800480,38001,1,Managing in Organizations
510,A8918241800480,30116,1,Accounting and Financial Analysis I
510,A8918241800480,33401,1,Money and Banking
510,A8918241800480,33040,1,Macroeconomics
511,A896301675177,34102,7,New Venture Strategy
511,A896301675177,35000,7,Investments
511,A896301675177,33001,7,Microeconomics
511,A896301675177,35200,7,Corporation Finance
511,A896301675177,30000,7,Financial Accounting
511,A896301675177,33040,7,Macroeconomics
511,A896301675177,37000,7,Marketing Strategy
511,A896301675177,40000,7,Operations Management: Business Process Fundamentals
511,A896301675177,38103,7,Strategies and Processes of Negotiation
511,A896301675177,33401,7,Money and Banking
511,A896301675177,38002,7,Managerial Decision Making
511,A896301675177,30116,7,Accounting and Financial Analysis I
511,A896301675177,33032,7,Managing the Workplace
511,A896301675177,38001,7,Managing in Organizations
511,A896301675177,30118,7,Taxes and Business Strategy
512,A898261975312,37000,2,Marketing Strategy
512,A898261975312,42001,2,Competitive Strategy
512,A898261975312,38103,2,Strategies and Processes of Negotiation
512,A898261975312,35000,2,Investments
512,A898261975312,40000,2,Operations Management: Business Process Fundamentals
512,A898261975312,38002,2,Managerial Decision Making
512,A898261975312,33032,2,Managing the Workplace
512,A898261975312,30118,2,Taxes and Business Strategy
512,A898261975312,42002,2,Business Policy
512,A898261975312,39002,2,Strategic Leadership
512,A898261975312,33401,2,Money and Banking
512,A898261975312,37101,2,Consumer Behavior
512,A898261975312,33040,2,Macroeconomics
512,A898261975312,34111,2,Entrepreneurial Selling
512,A898261975312,35001,2,Introductory Finance
513,A9010712236536,34102,6,New Venture Strategy
513,A9010712236536,33001,6,Microeconomics
513,A9010712236536,35000,6,Investments
513,A9010712236536,42001,6,Competitive Strategy
513,A9010712236536,30000,6,Financial Accounting
513,A9010712236536,33040,6,Macroeconomics
513,A9010712236536,35201,6,Cases in Financial Management
513,A9010712236536,38002,6,Managerial Decision Making
513,A9010712236536,33401,6,Money and Banking
513,A9010712236536,40000,6,Operations Management: Business Process Fundamentals
513,A9010712236536,38001,6,Managing in Organizations
513,A9010712236536,30118,6,Taxes and Business Strategy
513,A9010712236536,33032,6,Managing the Workplace
513,A9010712236536,33502,6,International Financial Policy
513,A9010712236536,35202,6,Financial Markets and Institutions
514,A9039617160,33001,10,Microeconomics
514,A9039617160,35000,10,Investments
514,A9039617160,40000,10,Operations Management: Business Process Fundamentals
514,A9039617160,38001,10,Managing in Organizations
514,A9039617160,37101,10,Consumer Behavior
514,A9039617160,35200,10,Corporation Finance
514,A9039617160,37103,10,Data-Driven Marketing
514,A9039617160,38002,10,Managerial Decision Making
514,A9039617160,30001,10,Cost Analysis and Internal Controls
514,A9039617160,33040,10,Macroeconomics
514,A9039617160,33305,10,The Firm and the Non-Market Environment
